Turn,Speaker,Utterance
45,FOUR," A man can't be held in double jeopardy. Unless it's a hung-jury, they can't try a man twice for the same crime."
46,SEVEN, That isn't going to happen here.
47,THREE, Six days. They should have finished it in two. Talk! Talk! Talk! Did you ever hear so much talk about nothing?
48,TWO," Well,I  guess they're entitled."
49,THREE," Everybody gets a fair trial.  That's the system.  Well, I suppose you can't say anything against it."
50,SEVEN, How did you like that business about the knife? Did you ever hear a phonier story?
51,TEN," Well, look, you've gotta expect that. You know what you're dealing with. "
52,SEVEN, He bought a switch_knife that night.
53,TEN, And then he lost it.
54,SEVEN, A hole in his pocket.
55,TEN, A hole in his father.
56,TWO," An awful way to kill your father, a knife in his chest."
57,TEN," Look at the kind of people they are, you know them."
58,SEVEN, What's the matter? You got a cold?
59,TEN, A lulu! These hot weather colds can kill you.
60,SEVEN," I had one last year, while I was on vacation, too."
61,FOREMAN," All right, gentlemen. Let's take seats."
62,SEVEN," Right This better be fast. I've got tickets to a Broadway hit for tonight I must be the only guy in the world who hasn't seen it yet. Okay, your honor, start the show."
63,FOREMAN, How bout sitting down? The gentleman at the window How about sitting down?
64,EIGHT," Oh, I'm sorry. "
65,TEN," It's tough to figure, isn't it? A kid kills his father. Bing! Just like that. Well, it's the element. They let the kids run wild. Maybe it serves them right."
66,FOUR," There are better proofs than some emotion you may have, perhaps a dislike for some group."
67,SEVEN, We all agreed that it was hot.
68,NINE, And that our tempers will get short.
69,THREE," That's if we disagree, but this is open and shut. Let's get it done."
70,FOREMAN," All right. Now you gentlemen can handle this any way you want to. I mean, I'm not going to make any rules. If we want to discuss it first and then vote, that's one way. Or we can vote right now and see how we stand."
71,SEVEN," Let's vote now. Who knows, maybe we can all go home?"
72,TEN, Yeah. Let's see who's where.
73,THREE, Right. Let's vote now.
74,EIGHT, All right. Let us vote.
75,FOREMAN, Anybody doesn't want to vote?
76,SEVEN, That was easy.
77,FOREMAN, Okay. All those voting guilty raise your hands. Eight-nine-ten- eleven-that's eleven for guilty. Okay. Not guilty? 
78,THREE," Hey, you're in left field!"
79,FOREMAN," Okay. Eleven to one. Eleven guilty, one not guilty. Now we know where we stand."
80,THREE, Do you really believe he's not guilty?
81,EIGHT, I don't know.
82,SEVEN," After six days, he doesn't know. "
83,TWELVE," In six days I could learn calculus. This is A, B, C. "
84,EIGHT," I don't believe that it is as simple as A, B, C. "
85,THREE, I never saw a guiltier man in my life. 
86,EIGHT, What does a guilty man look like? He is not guilty until we say he is guilty. Are we to vote on his face?
87,THREE, You sat right in court and heard the same things I did. You could see it. The man's a dangerous killer.
88,EIGHT, Where do you look to see if a man is a killer?
89,THREE," Oh, well! "
90,EIGHT, l would like to know. Tell me what the facial characteristics of a killer are. Maybe you know something I don't know.
91,FOUR, Look! What is there about the case that makes you think the boy is innocent?
92,EIGHT, He's nineteen years old.
93,THREE, That's old enough. He knifed his own father. Four inches into the chest. An innocent little nineteen-year-old kid.
94,FOUR, I agree with you that the boy is guilty but I think we should try to avoid emotionally colored arguments.
95,THREE, All right. They proved it a dozen different ways. Do you want me to list them?
96,EIGHT, No.
97,TEN," Well, do you believe that stupid story he told?"
98,FOUR," Now, now."
99,TEN, Do you believe the kid's story?
100,EIGHT, I don't know whether l believe it or not. Maybe I don't.
101,SEVEN, So what'd you vote not guilty for?
102,EIGHT, There were eleven votes for guilty. It's not so easy for me to raise my hand and send a boy off to die without talking about it first.
103,SEVEN, Who says it's easy for me?
104,FOUR, Or me?
105,EIGHT, No one.
106,FOREMAN," He's still just as guilty, whether it's an easy vote or a hard vote."
107,SEVEN, Is there something wrong because I voted fast?
108,EIGHT, Not necessarily.
109,SEVEN, I think the guy's guilty. You couldn't change my mind.
110,EIGHT, I don't want to change your mind.
111,THREE, Just what are you thinking of? 
112,EIGHT," I want to talk for a while. Look, this boy's been kicked around all his life, You know, living in a slum, his mother dead since he was nine. That's not a very good head start. He's a tough, angry kid. You know why slum kids get that way? Because we knock them over the head once a day, every day. I think maybe we owe him a few words. That's all."
113,FOUR," All right, it's hard, sure. It was hard for me. Everything I've got I fought for. I worked my way through college. That was a long time ago,  and  perhaps you do forget I fought, yes, but I never killed. I know what it's like. I never killed nobody."
114,TWELVE," I've been kicked around, too. Wait until you've worked in an ad agency and the big boy that buys the advertising walks in. We all know."
115,ELEVEN," In my country, in Europe, kicking was a science, but let's try to find somehing better than that."
116,TEN," I don't mind telling you this, mister. We don't owe the kid a thing. He got a fair trial, didn't he? You know what that trial cost? He's lucky he got it. Look, we're all grown-ups here. You're not going to tell us that we're supposed to believe him, knowing what he is I've lived among 'em all my life. You can't believe a word they say.  You know that."
117,NINE, I don't know that. What a terrible thing for a man to believe! Since when is dishonesty a group characteristic? You have no monopoly on the truth!
118,THREE, All right. It's not Sunday. We don't need a sermon.
119,NINE, What this man says is very dangerous. 
120,FOUR, I don't see any need for arguing like this. I think we ought to be able to behave like gentlemen.
121,SEVEN, Right!
122,TWELVE," Oh, all right, if you insist."
123,FOUR, Thank you.
124,TWELVE, Sure.
125,FOUR," If we're going to discuss this case, why, let's discuss the facts."
126,FOREMAN, I think that's a good point. We have a job to do. Let's do it.
127,ELEVEN," If you gentlemen don't mind, I'm going to close the window."
128,SEVEN," If you don't mind, I'd like to have the window open."
129,ELEVEN, But it was blowing on me.
130,SEVEN, Don't you want a little air? It's summer it's hot. 
131,ELEVEN, I was very uncomfortable.
132,SEVEN, There are twelve of us in this room; it's the only window If you don't mind!
133,ELEVEN," I have some rights, too. "
134,SEVEN, So do the rest of us.
135,FOUR, Couldn't you trade chairs with someone at the other end of the table?
136,ELEVEN," All right, I will open the window, if someone would trade. "
137,TWO, Take my chair.
138,ELEVEN, Thank you. 
139,FOREMAN, Shall we get back to the case? 
140,THREE," Yeah, let's."
141,TWELVE," I may have an idea here. I'm just thinking out loud now, but it seems to me that it's up to us to convince this gentleman.  That we're right and he's wrong. Maybe if we each talk for a minute or two. You know, try it on for size."
142,FOREMAN, That sounds fair enough.
143,FOUR, Very fair.
144,FOREMAN, Supposing we go once around the table. 
145,SEVEN, Okay-let's start it off.
146,FOREMAN, Right.  We'll start with you.
147,TWO, Oh I just think he's guilty. I thought it was obvious.
148,EIGHT, In what way was it obvious?
149,TWO, I mean that nobody proved otherwise.
150,EIGHT, Nobody has to prove otherwise; innocent until proven guilty. The burden of proof is on the prosecution. The defendant doesn't have to open his mouth. That's in the Constitution. The Fifth Amendment. You've heard of it.
151,FOUR, Everyone has.
152,TWO," Well, sure, I've heard of it. I know what it is.  What  I  meant   well,   anyway  I think he's guilty! "
153,EIGHT, No reasons just guilty. There is a life at stake here.
154,THREE," Okay, let's get to the facts. Number one: let's take the old man who lived on the second floor right underneath the room where the murder took place. At ten minutes after twelve on the night of the killing  he heard  loud  noises  in the upstairs apartment. He said it sounded like a fight. Then he heard the kid say to his father, I'm gonna kill you. A second later he heard a body falling, and he ran to the door of his apartment, looked out and saw the kid running downstairs and out of the house. Then he called the police. They found the father with a knife in his chest."
155,FOREMAN, And the coroner fixed the time of death at around midnight.
156,THREE, Right. Now what else do you want? 
157,EIGHT, It doesn't seem to fit.
158,FOUR," The boy's entire story is flimsy. He claimed he was at the movies. That's a little ridiculous, isn't it? He couldn't even remember what picture he saw."
159,THREE, That's right. Did you hear that? You're absolutely right.
160,FIVE, He didn't have any ticket stub.
161,EIGHT, Who keeps a ticket stub at the movies? 
162,FOUR, That's true enough.
163,FIVE," I suppose, but the cashier didn't remember him."
164,THREE," And the ticket taker didn't, either."
165,TEN," Look what about the woman across the street? If her testimony don't prove it, then nothing does."
166,TWELVE," That's right. She saw the killing, didn't she? "
167,FOUR, But you haven't really presented anything to us that makes it possible for us to understand your doubt. There's the old man downstairs. He  heard it. He heard the kid who didn't sneak into the movies once or twice when they  were young? 
168,ELEVEN, I didn't.
169,FOUR," Really, not even once?"
170,ELEVEN, We didn't have movies.
171,THREE," The woman across the el tracks, she saw it!"
172,SEVEN, We know he bought a switch_knife that night and we don't know where he really was. At the movies?
173,FOREMAN, Let's go in order.
174,TEN," Just a minute. Here's a woman who's lying in bed and can't sleep. It's hot, you know.  Anyway, she wakes up and she looks out the window, and right across the street she sees the kid stick  the knife into his father."
175,EIGHT, How can she really be sure it was the kid when she saw it through the windows of a passing elevated train?
176,TEN," She's known the kid all his life. His window is right opposite hers across the  el tracks, and she swore she saw him do it."
177,EIGHT, I heard her swear to it.
178,TEN," Okay. And they proved in court that you can look through the windows of a passing el train at night, and see what's happening on the other side. They proved it."
179,EIGHT, Weren't you telling us just a minute or two ago that you can't trust them? That you can't believe them.
180,TEN, So?
181,EIGHT," Then I'd like to ask you something. How come you believed her? She's one of them, too, isn't she?  "
182,TEN," You're a pretty smart fellow, aren't you?"
183,FOREMAN,  Now take it easy.
184,THREE, Come on. Sit down. What're you letting him get you all upset for? Relax.
185,FOUR," Gentlemen, they did take us out to the woman's room and we looked through the windows of a passing el train didn't we?"
186,EIGHT, Yes. We did.
187,FOUR, And weren't you able to see what happened on the other side?
188,EIGHT," I didn't see as well as they told me I would see, but I did see what happened on the other side."
189,TEN, You see do you see?
190,FOREMAN, Let's calm down now. It's your turn.
191,FIVE, I'll pass it.
192,FOREMAN, That's your privilege. How about you?
193,SIX," I don't know I started to be convinced, you know, with the testimony from those people across the hall. Didn't they say something about an argument between the father and the boy around seven o'clock that night? I mean, I can be wrong."
194,ELEVEN, I think it was eight o'clock. Not seven.
195,EIGHT, That's right. Eight o'clock.
196,FOUR, They heard the father hit the boy twice and then saw the boy walk angrily out of the house.
197,SIX, Right.
198,EIGHT, What does that prove?
199,SIX," Well, it doesn't exactly prove anything. It's just part of the picture. I didn't say it proved anything."
200,FOREMAN,Anything else?
201,SIX, No.
202,SEVEN," I don't know, most of it's been said already. We can talk all day about this thing, but I think we're wasting our time."
203,EIGHT, I don't.
204,FOUR, Neither do I. Go on.
205,SEVEN, Look at the kid's record. He stole a car. He's been arrested for mugging. I think they said he stabbed somebody in the arm.
206,FOUR, They did.
207,SEVEN, He was picked up for knife-fighting. At fifteen he was in reform school.
208,THREE, And they sent him to reform school for stabbing someone!
209,SEVEN, This is a very fine boy.
210,EIGHT, Ever since he was five years old his father beat him up regularly. He used his fists.
211,SEVEN, So would I! On a kid like that.
212,THREE," You're right. It's the kids. The way they are you know? They don't listen. I've got a kid. When he was eight years old, he ran away from a fight. I saw him I was so ashamed.  I told him right out, I'm gonna make a man out of you or I'm gonna bust you up into little pieces trying. When he was fifteen he hit me in the face. He's big, you know? I haven't seen him in three years. Rotten kid! I hate tough kids! You work your heart out.  All right. Let's get on with it."
213,FOUR," We're missing the point here. This boy, let's say he's a product of a filthy neighborhood and a broken home. We can't help that. We're not here to go into the reasons why slums are breeding grounds for criminals; they are. I know it. So do you. The children who come out of slum backgrounds are potential menaces to society."
214,TEN," You said it there. I don't want any part of them, believe me."
215,FIVE, I've lived in a slum all my life.
216,TEN, Now wait a second! 
217,FIVE, I used to play in a backyard that was filled with garbage. Maybe it still smells on me.
218,FOREMAN," Now, let's be reasonable. There's nothing personal."
219,FIVE, There is something personal! 
220,THREE," Come on, now. He didn't mean you, feller. Let's not be so sensitive."
221,EIGHT, Who did he mean?
222,ELEVEN, I can understand this sensitivity.
223,FOREMAN, Now let's stop the bickering.
224,TWELVE, We're wasting time.
225,FOREMAN, It's your turn.
226,EIGHT, All right. I had a peculiar feeling about this trial. Somehow I felt that the defense counsel never really conducted a thorough cross-examination. Too many questions were left unasked.
227,FOUR," While it doesn't change my opinion about the guilt of the kid, still, I agree with you that the defense counsel was bad."
228,THREE, Sooo? 
229,EIGHT, This is a point.
230,THREE, What about facts?
231,EIGHT, So many questions were never answered.
232,THREE," What about the questions that were answered? For instance, let's talk about that cute little switch_knife. You know, the one that fine upright kid admitted buying."
233,EIGHT," All right, let's talk about it. Let's get it in here and look at it I'd like to see it again, Mr Foreman."
234,THREE, We all know what it looks like. I don't see why we have to look at it again. What do you think?
235,FOUR, The gentleman has a right to see exhibits in evidence.
236,THREE, Okay with me.
237,FOUR," This knife is a pretty strong piece of evidence, don't you agree?"
238,EIGHT, I do.
239,FOUR, Now let's get the sequence of events right as they relate to the switch_knife
240,TWELVE," The boy admits going out of his house at eight o'clock, after being slapped by his father."
241,EIGHT, Or punched.
242,FOUR, Or punched.  He went to a neighborhood store and bought a switch_knife. The storekeeper was arrested the following day when he admitted selling it to the boy.
243,THREE, I think everyone agrees that  it's an unusual knife. Pretty hard to forget something like that.
244,FOUR, The storekeeper identified the knife and said it was the only one of its kind he had in stock. Why did the boy get it?
245,SEVEN," As a present for a friend of his, he says."
246,FOUR, Am I right so far?
247,EIGHT, Right.
248,THREE, You bet he's right.  Now listen to this man. He knows what he's talking about.
249,FOUR," Next, the boy claims that on the way home the knife must have fallen through a hole in his coat pocket, that he never saw it again. Now there's a story, gentlemen. You know what actually happened. The boy took the knife home, and a few hours later stabbed his father with it and even remembered to wipe off the fingerprints."
250,FOUR, Everyone connected with the case identified this knife. Now are you trying to tell me that someone picked it up off the street and went up to the boy's house and stabbed his father with it just to be amusing?
251,EIGHT," No I'm saying that it's possible that the boy lost the knife, and that someone else stabbed his father with a similar knife. It's possible."
252,FOUR, Take a look at that knife. It's a very strange knife. I've never seen one like it before in my life. Neither had the storekeeper who sold it to him.  Aren't you trying to make us accept a pretty incredible coincidence?
253,EIGHT, I'm not trying to make anyone accept it I'm just saying it's possible.
254,THREE, And I'm saying it's not possible!  What are you trying to do?
255,FOUR, Oh.
256,EIGHT," Maybe he did go to the movies, maybe he didn't. And he may have lied. Do you think he lied?"
257,TEN," Now that's a stupid question. Sure, he lied!"
258,EIGHT, Do you?
259,FOUR, You don't have to ask me that. You know my answer. He lied.
260,EIGHT, Do you think he lied? 
261,FIVE, I don't know.
262,SEVEN," Now wait a second. What are you, the guy's lawyer? Listen, there are still eleven of us who think he's guilty. You're alone. What do you think you're going to accomplish? If you want to be stubborn and hang this jury he'll be tried again, and found guilty sure as he's born."
263,FIVE, Look at it! It's the same knife!
264,FOREMAN, Quiet! Let's be quiet.
265,FOUR, Where did you get it?
266,EIGHT, I got it in a little junk shop around the corner from the boy's house. It cost two dollars.
267,THREE, Now listen to me!
268,EIGHT, I'm listening.
269,THREE," You pulled a real smart trick here, but you proved absolutely zero. Maybe there are ten knives like that, so what?"
270,EIGHT, Maybe there are.
271,THREE, The boy lied and you know it.
272,EIGHT, And maybe he didn't lie. Maybe he did lose the knife and maybe he did go to the movies.
273,EIGHT, You're probably right.
274,SEVEN, So what are you going to do about it? We can be here all night.
275,NINE, It's only one night. A man may die.
276,SEVEN," Oh, now. Come on."
277,EIGHT," Well, yes, that's true."
278,FOREMAN, I think we ought to get on with it now.
279,THREE, Right. Let's get going here.
280,TEN, How do you like this guy?
281,THREE," Well, what do you say? You're the one holding up the show."
282,FOUR, Obviously you don't think the boy is guilty.
283,EIGHT, I have a doubt in my mind.
284,FOREMAN, Earlier that night the kid and his father did have a fight.
285,FOUR," He's been a violent kid all the way, and while that."
286,TEN," Still, you know."
287,EIGHT," I've got a proposition to make I want to call for a vote. I want you eleven men to vote by secret ballot. I'll abstain If there are still eleven votes for guilty, I won't stand alone. We'll take in a guilty verdict right now."
288,SEVEN, Okay. Let's do it.
289,FOREMAN, That sounds fair. Is everyone agreed?
290,FOUR, I certainly am.
291,TWELVE, Let's roll it.
292,ELEVEN, Perhaps this is best.
293,FOREMAN, Guilty Guilty Guilty Guilty Guilty Guilty.
294,THREE, That's six.
295,FOREMAN, Please. Six guilty. Guilty. Guilty. Guilty. Not guilty. Guilty.
296,TEN, How do you like that!
297,SEVEN, Who was it? I think we have a right to know.
